transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T007481,C01619,P009,Banking,5010.19,2022-03-07,Branch,Completed,True
T007486,C00904,P006,Banking,2202.38,2024-09-28,Phone,Completed,True
T007485,C00904,P012,Banking,5708.07,2024-04-12,Mobile App,Completed,True
T007484,C00904,P012,Banking,1486.06,2023-11-11,Online,Completed,True
T007483,C00904,P002,Banking,6108.15,2024-03-04,Mobile App,Completed,True
T007488,C00496,P002,Credit,812.61,2023-08-15,Online,Completed,True
T007487,C00496,P013,Insurance,936.49,2023-05-19,Online,Completed,True
T007489,C00496,P002,Insurance,651.31,2023-06-05,Online,Completed,True
T007493,C00844,P002,Banking,3797.22,2023-03-03,Branch,Completed,True
T007491,C00844,P002,Banking,1396.15,2023-09-14,Online,Completed,True
T007490,C00844,P013,Banking,1298.9,2024-01-01,Online,Completed,True
T007492,C00844,P002,Banking,2340.56,2023-11-15,Branch,Completed,True
T007495,C01902,P010,Credit,10489.89,2023-10-16,Phone,Completed,True
T007497,C01902,P001,Banking,9515.21,2023-04-21,Mobile App,Completed,True
T007498,C01902,P001,Banking,5019.22,2022-10-28,Online,Completed,True
T007494,C01902,P001,Credit,20486.53,2022-02-06,Mobile App,Completed,True
T007496,C01902,P012,Banking,1500.33,2025-01-07,Online,Completed,True
T007499,C01902,P001,Investment,7790.83,2022-02-24,Online,Completed,True
T007501,C01934,P010,Insurance,4114.85,2023-09-30,Online,Completed,True
T007502,C01934,P006,Banking,909.76,2023-09-03,Online,Completed,True
T007500,C01934,P005,Banking,921.2,2023-07-11,Online,Completed,True
T007503,C01507,P003,Banking,5211.01,2024-01-05,Mobile App,Completed,True
T007504,C01507,P002,Investment,3216.26,2024-02-12,Mobile App,Completed,True
T007506,C00565,P008,Insurance,295.85,2023-08-04,Mobile App,Completed,True
T007505,C00565,P010,Investment,90.12,2024-03-01,Mobile App,Completed,True
T007507,C00565,P002,Credit,0.01,2024-02-13,Mobile App,Completed,True
T007508,C00565,P013,Insurance,294.21,2024-05-17,Mobile App,Completed,True
T007510,C01989,P006,Insurance,1895.81,2022-05-23,Branch,Completed,True
T007512,C01989,P002,Insurance,1204.04,2024-04-02,Mobile App,Completed,True
T007511,C01989,P002,Insurance,1370.79,2024-07-23,Mobile App,Completed,True
T007509,C01989,P001,Insurance,2137.08,2024-11-14,Online,Pending,True
T007513,C01861,P002,Banking,6683.84,2024-10-22,Online,Pending,True
T007514,C01861,P002,Banking,1729.56,2025-02-01,Mobile App,Completed,True
T007522,C00552,P012,Insurance,3290.83,2022-11-26,Mobile App,Completed,True
T007520,C00552,P002,Insurance,3214.49,2025-12-31,Mobile App,Completed,False
T007524,C00552,P002,Insurance,943.29,2025-06-01,Mobile App,Completed,True
T007515,C00552,P010,Insurance,5249.84,2025-01-24,Mobile App,Completed,True
T007521,C00552,P012,Credit,1933.82,2025-03-21,Phone,Completed,True
T007519,C00552,P010,Insurance,1202.64,2025-07-15,Mobile App,Completed,True
T007517,C00552,P013,Insurance,3286.53,2024-04-24,Mobile App,Completed,False
T007518,C00552,P009,Insurance,1739.04,2025-01-01,Mobile App,Completed,True
T007523,C00552,P002,Credit,1183.67,2025-12-31,Mobile App,Cancelled,False
T007516,C00552,P001,Insurance,4819.81,2022-01-01,Phone,Completed,False
T007528,C00146,P001,Credit,2660.31,2022-01-01,Mobile App,Completed,True
T007526,C00146,P002,Insurance,2659.48,2023-12-22,Mobile App,Completed,True
T007525,C00146,P002,Credit,394.88,2023-10-19,Online,Completed,True
T007527,C00146,P002,Insurance,5167.75,2022-12-21,Mobile App,Completed,True
T007531,C01130,P001,Insurance,1119.05,2023-08-02,Branch,Completed,True
T007530,C01130,P002,Credit,1589.38,2024-02-16,Branch,Completed,True
T007529,C01130,P002,Insurance,1540.63,2023-11-12,Branch,Completed,True
T007533,C01278,P013,Insurance,1102.98,2024-02-23,Online,Completed,True
T007534,C01278,P002,Credit,747.32,2024-01-19,Online,Completed,True
T007535,C01278,P010,Credit,792.7,2024-07-13,Online,Cancelled,True
T007532,C01278,P009,Insurance,1079.49,2023-05-31,Mobile App,Completed,True
T007539,C00236,P008,Investment,1473.73,2024-01-17,Online,Cancelled,True
T007537,C00236,P002,Credit,0.01,2023-09-26,Online,Completed,False
T007538,C00236,P002,Investment,0.01,2024-01-31,Phone,Completed,False
T007536,C00236,P003,Insurance,0.01,2023-01-03,Online,Cancelled,False
T007540,C01616,P010,Banking,1058.66,2023-04-10,Online,Cancelled,True
T007541,C01209,P005,Banking,16349.74,2024-09-03,Online,Completed,True
T007543,C01209,P002,Investment,4625.58,2025-07-09,Mobile App,Completed,True
T007542,C01209,P012,Credit,5730.01,2025-12-01,Mobile App,Completed,True
T007544,C01209,P010,Investment,16178.91,2023-12-17,Mobile App,Completed,True
T007545,C01624,P001,Insurance,4196.09,2025-10-04,Online,Completed,True
T007552,C01173,P001,Banking,1604.06,2024-06-09,Online,Pending,False
T007548,C01173,P014,Banking,549.46,2024-04-13,Mobile App,Completed,True
T007550,C01173,P012,Banking,1070.35,2023-01-24,Mobile App,Completed,True
T007546,C01173,P001,Banking,0.01,2025-11-22,Mobile App,Completed,False
T007551,C01173,P011,Banking,0.01,2023-11-30,Online,Completed,True
T007549,C01173,P009,Banking,955.11,2023-04-10,Phone,Completed,True
T007547,C01173,P014,Banking,1009.9,2024-11-22,Phone,Completed,True
T007557,C00085,P012,Credit,2196.17,2023-11-05,Online,Completed,True
T007555,C00085,P006,Banking,1676.75,2023-01-02,Online,Completed,True
T007556,C00085,P009,Banking,718.47,2022-10-12,Online,Completed,True
T007554,C00085,P002,Insurance,915.68,2023-02-15,Online,Completed,True
T007553,C00085,P002,Banking,4650.6,2023-09-03,Online,Completed,False
T007560,C01538,P001,Banking,1857.92,2024-04-09,Online,Completed,True
T007558,C01538,P015,Banking,3669.05,2024-08-16,Mobile App,Completed,True
T007559,C01538,P001,Banking,71.61,2024-10-20,Mobile App,Completed,True
T007565,C00170,P010,Banking,3795.11,2024-05-14,Mobile App,Pending,True
T007563,C00170,P008,Banking,2756.31,2023-03-07,Mobile App,Completed,True
T007564,C00170,P008,Credit,1720.85,2023-03-08,Mobile App,Completed,True
T007562,C00170,P008,Banking,8294.45,2022-09-17,Phone,Completed,True
T007561,C00170,P008,Banking,4722.16,2024-10-10,Branch,Completed,False
T007570,C00166,P009,Banking,3904.04,2022-12-31,Mobile App,Completed,True
T007567,C00166,P001,Banking,3025.83,2023-05-09,Online,Completed,True
T007569,C00166,P015,Banking,2001.48,2024-03-08,Online,Completed,True
T007566,C00166,P009,Banking,1339.86,2022-03-23,Mobile App,Completed,True
T007568,C00166,P002,Banking,43.46,2024-03-01,Online,Completed,True
T007576,C00499,P002,Banking,607.41,2025-10-09,Online,Completed,True
T007575,C00499,P005,Banking,752.09,2025-02-10,Online,Completed,False
T007573,C00499,P002,Banking,772.81,2024-09-18,Online,Completed,False
T007571,C00499,P006,Banking,161.41,2025-12-31,Online,Completed,False
T007572,C00499,P002,Banking,1814.86,2024-02-27,Online,Completed,False
T007574,C00499,P006,Banking,499.14,2024-12-01,Online,Completed,False
T007577,C00404,P008,Insurance,4756.47,2023-06-09,Mobile App,Completed,False
T007582,C00404,P001,Banking,6813.87,2023-12-24,Phone,Completed,True
T007578,C00404,P009,Banking,2438.36,2024-03-29,Mobile App,Completed,True
T007584,C00404,P002,Banking,14649.52,2023-09-19,Mobile App,Completed,True
T007579,C00404,P010,Credit,2933.93,2025-03-31,Phone,Completed,True
T007580,C00404,P005,Banking,4298.92,2024-02-05,Mobile App,Completed,True
T007581,C00404,P005,Banking,7552.83,2023-03-29,Mobile App,Completed,True
T007583,C00404,P002,Investment,3192.43,2024-07-24,Mobile App,Completed,True
T007585,C01635,P007,Investment,1798.32,2023-04-27,Mobile App,Completed,True
T007588,C01635,P013,Insurance,901.88,2024-04-21,Mobile App,Completed,True
T007586,C01635,P008,Investment,355.2,2024-08-20,Mobile App,Completed,True
T007589,C01635,P008,Insurance,284.91,2023-09-13,Mobile App,Completed,True
T007587,C01635,P012,Insurance,2170.07,2024-04-14,Online,Completed,True
T007592,C01396,P009,Credit,3736.98,2023-02-24,Mobile App,Completed,True
T007590,C01396,P010,Investment,1100.08,2023-01-23,Branch,Completed,True
T007594,C01396,P012,Investment,1020.41,2023-11-12,Branch,Completed,True
T007593,C01396,P010,Insurance,5114.84,2022-10-20,Branch,Completed,True
T007591,C01396,P013,Banking,1509.06,2025-04-19,Branch,Completed,True
T007595,C01396,P001,Insurance,1554.01,2023-08-10,Branch,Pending,True
T007597,C00061,P008,Credit,259.2,2024-08-07,Mobile App,Pending,False
T007599,C00061,P013,Credit,62.32,2023-06-11,Mobile App,Pending,True
T007598,C00061,P013,Credit,163.21,2023-04-22,Mobile App,Pending,True
T007596,C00061,P008,Insurance,56.98,2024-04-12,Online,Pending,True
T007601,C00364,P002,Banking,0.01,2024-11-17,Online,Completed,True
T007600,C00364,P009,Credit,7.43,2024-08-13,Online,Completed,True
T007602,C00364,P010,Insurance,191.68,2024-08-14,Online,Completed,True
T007603,C01383,P013,Insurance,3613.31,2024-05-29,Online,Completed,True
T007604,C01383,P002,Banking,63.32,2024-08-14,Online,Completed,True
T007606,C01905,P014,Banking,12245.9,2022-03-31,Phone,Completed,True
T007605,C01905,P014,Banking,2775.56,2022-10-29,Mobile App,Completed,False
T007607,C01905,P009,Banking,2434.6,2023-07-02,Mobile App,Completed,True
T007608,C00419,P007,Insurance,381.84,2023-05-19,Online,Pending,True
T007609,C00419,P002,Credit,3706.87,2023-03-21,Branch,Completed,True
T007610,C00224,P011,Banking,549.81,2022-11-23,Branch,Completed,False
T007614,C01828,P002,Credit,16782.13,2024-07-07,Mobile App,Completed,True
T007611,C01828,P014,Investment,7812.32,2024-10-20,Mobile App,Completed,True
T007612,C01828,P011,Investment,5912.78,2024-05-23,Online,Completed,True
T007613,C01828,P011,Credit,27359.41,2024-10-04,Mobile App,Completed,True
T007619,C00312,P012,Insurance,2815.16,2022-11-06,Branch,Cancelled,True
T007617,C00312,P002,Banking,3591.55,2022-03-09,Online,Cancelled,True
T007618,C00312,P002,Investment,1278.08,2022-06-27,Branch,Completed,True
T007616,C00312,P002,Insurance,426.2,2022-03-14,Online,Cancelled,True
T007615,C00312,P009,Banking,3825.28,2024-02-27,Branch,Cancelled,True
T007622,C00679,P008,Credit,2887.17,2024-04-10,Mobile App,Completed,True
T007625,C00679,P002,Investment,2159.4,2024-03-28,Mobile App,Completed,True
T007620,C00679,P012,Banking,3099.05,2024-04-13,Online,Completed,True
T007623,C00679,P008,Banking,1308.47,2024-03-30,Phone,Completed,True
T007626,C00679,P002,Credit,1440.79,2024-01-02,Branch,Completed,True
T007624,C00679,P012,Banking,3063.1,2024-04-27,Mobile App,Completed,True
T007621,C00679,P006,Banking,1365.67,2024-04-29,Phone,Completed,True
T007628,C00825,P001,Banking,123.15,2022-06-15,Mobile App,Completed,True
T007627,C00825,P010,Investment,669.37,2023-12-21,Phone,Completed,True
T007629,C00825,P013,Credit,349.89,2023-05-17,Phone,Completed,True
T007630,C00825,P015,Banking,0.01,2023-08-28,Phone,Completed,True
T007635,C01623,P002,Investment,1374.42,2023-12-09,Mobile App,Completed,True
T007632,C01623,P001,Banking,463.23,2025-07-04,Mobile App,Completed,True
T007634,C01623,P015,Banking,1148.29,2024-09-11,Mobile App,Completed,True
T007636,C01623,P002,Banking,897.9,2025-12-31,Mobile App,Cancelled,True
T007633,C01623,P002,Banking,2025.53,2025-05-15,Mobile App,Completed,True
T007631,C01623,P015,Banking,1017.57,2024-12-30,Mobile App,Completed,True
T007637,C00399,P003,Insurance,2572.32,2022-09-28,Online,Completed,False
T007640,C00399,P010,Investment,2595.54,2022-02-10,Online,Completed,True
T007638,C00399,P008,Investment,1977.79,2022-08-03,Online,Completed,True
T007643,C00399,P013,Insurance,2757.82,2022-09-29,Branch,Pending,True
T007642,C00399,P010,Banking,2296.31,2023-12-20,Mobile App,Completed,True
T007639,C00399,P008,Credit,1951.4,2022-06-17,Online,Pending,True
T007641,C00399,P010,Insurance,2206.95,2022-01-01,Branch,Pending,True
T007645,C01333,P007,Insurance,16723.54,2023-11-11,Online,Cancelled,False
T007648,C01333,P013,Insurance,8790.48,2024-09-05,Online,Completed,True
T007646,C01333,P002,Credit,13725.86,2024-02-11,Online,Completed,True
T007644,C01333,P008,Credit,6874.05,2024-05-13,Branch,Cancelled,False
T007647,C01333,P002,Insurance,0.01,2023-10-08,Branch,Completed,True
T007652,C00079,P010,Banking,1317.22,2025-04-24,Mobile App,Completed,True
T007655,C00079,P008,Banking,1180.43,2024-01-21,Online,Completed,True
T007650,C00079,P013,Investment,1307.86,2024-08-30,Online,Completed,True
T007654,C00079,P013,Banking,943.9,2025-03-06,Online,Completed,True
T007653,C00079,P002,Credit,258.48,2023-11-27,Mobile App,Completed,True
T007651,C00079,P013,Investment,1386.84,2024-11-26,Online,Completed,True
T007649,C00079,P008,Banking,899.57,2025-04-10,Mobile App,Completed,True
T007657,C01725,P001,Banking,3314.0,2025-07-22,Online,Completed,True
T007656,C01725,P001,Investment,2040.41,2024-12-06,Online,Completed,True
T007658,C00482,P011,Banking,295.47,2024-05-31,Phone,Cancelled,True
T007659,C00482,P010,Credit,183.64,2024-02-19,Mobile App,Completed,False
T007660,C01626,P009,Banking,1840.96,2023-06-20,Online,Completed,True
T007662,C01626,P002,Credit,669.79,2024-05-19,Online,Completed,True
T007664,C01626,P002,Credit,0.01,2023-12-08,Mobile App,Completed,True
T007663,C01626,P009,Credit,1105.06,2023-01-04,Online,Completed,True
T007661,C01626,P013,Investment,3132.2,2024-01-09,Phone,Completed,True
T007668,C00246,P011,Banking,850.53,2024-10-01,Branch,Completed,True
T007667,C00246,P005,Banking,0.01,2025-12-31,Branch,Completed,True
T007666,C00246,P002,Banking,96.25,2025-10-08,Branch,Completed,True
T007665,C00246,P002,Banking,0.01,2025-12-31,Branch,Completed,True
T007670,C00948,P013,Insurance,2330.38,2022-07-03,Online,Completed,True
T007669,C00948,P007,Investment,0.01,2023-08-04,Mobile App,Completed,True
T007671,C01893,P001,Investment,11776.75,2025-08-14,Mobile App,Completed,True
T007672,C01893,P012,Credit,6176.69,2023-09-13,Mobile App,Completed,True
T007673,C01893,P012,Credit,3716.44,2023-11-29,Mobile App,Completed,True
T007676,C00060,P002,Credit,2261.62,2023-10-07,Online,Cancelled,True
T007677,C00060,P009,Credit,2502.88,2025-06-19,Mobile App,Completed,True
T007674,C00060,P013,Credit,1339.65,2024-12-07,Online,Completed,True
T007675,C00060,P015,Credit,1710.96,2025-12-31,Online,Completed,True
T007678,C00060,P013,Credit,2309.1,2024-02-25,Branch,Completed,False
T007682,C00375,P008,Insurance,4684.58,2024-03-06,Online,Completed,False
T007687,C00375,P002,Insurance,6588.03,2024-10-22,Online,Completed,True
T007680,C00375,P002,Investment,2050.75,2024-07-15,Online,Completed,True
T007679,C00375,P008,Insurance,2852.92,2024-04-13,Branch,Completed,True
T007685,C00375,P010,Banking,6012.71,2023-02-04,Online,Completed,True
T007683,C00375,P002,Credit,706.98,2024-09-10,Online,Completed,True
T007681,C00375,P002,Insurance,2486.44,2024-07-05,Branch,Completed,False
T007684,C00375,P010,Credit,4120.1,2024-01-05,Online,Completed,True
T007686,C00375,P005,Banking,6769.48,2023-11-26,Online,Completed,False
T007691,C00383,P002,Banking,9899.65,2023-08-21,Phone,Completed,False
T007689,C00383,P009,Banking,4226.72,2025-02-21,Mobile App,Completed,True
T007688,C00383,P002,Banking,4118.75,2025-03-26,Online,Completed,True
T007690,C00383,P012,Banking,8962.72,2024-05-21,Phone,Completed,True
T007694,C01795,P002,Insurance,2092.58,2023-08-16,Online,Completed,True
T007692,C01795,P002,Banking,1218.52,2023-02-03,Online,Completed,True
T007697,C01795,P002,Banking,1480.47,2022-03-22,Online,Completed,True
T007693,C01795,P002,Banking,1908.85,2023-07-24,Online,Cancelled,True
T007698,C01795,P002,Banking,2501.01,2022-10-23,Online,Completed,True
T007695,C01795,P006,Banking,1394.67,2022-02-26,Online,Completed,True
T007696,C01795,P002,Banking,1642.39,2022-12-31,Mobile App,Cancelled,True
T007704,C01030,P013,Investment,4862.24,2023-01-14,Online,Pending,True
T007701,C01030,P010,Banking,1505.93,2023-07-01,Online,Completed,True
T007700,C01030,P002,Banking,563.16,2023-12-04,Mobile App,Completed,True
T007702,C01030,P005,Banking,0.01,2022-12-09,Branch,Completed,False
T007699,C01030,P003,Insurance,3078.02,2024-10-16,Online,Completed,True
T007703,C01030,P002,Banking,0.01,2023-09-26,Online,Completed,True
T007706,C00533,P002,Banking,10971.61,2024-04-06,Branch,Pending,True
T007705,C00533,P014,Banking,3639.02,2023-10-18,Branch,Completed,True
T007709,C00533,P015,Investment,6283.71,2023-05-18,Online,Completed,True
T007707,C00533,P014,Banking,8054.61,2024-05-24,Branch,Completed,False
T007708,C00533,P002,Banking,3745.88,2025-07-24,Branch,Completed,True
T007711,C01410,P003,Insurance,1815.95,2022-06-30,Online,Completed,True
T007714,C01410,P008,Insurance,1150.39,2023-08-07,Mobile App,Completed,True
T007713,C01410,P013,Insurance,1108.11,2023-10-23,Online,Completed,False
T007710,C01410,P007,Insurance,4889.36,2023-10-02,Mobile App,Completed,True
T007716,C01410,P013,Banking,3025.11,2022-10-22,Online,Completed,True
T007715,C01410,P013,Insurance,1580.67,2024-02-14,Mobile App,Completed,False
T007712,C01410,P007,Insurance,751.5,2023-04-07,Mobile App,Completed,True
T007720,C00476,P002,Insurance,8498.49,2025-02-14,Online,Completed,True
T007719,C00476,P001,Insurance,6073.66,2024-02-20,Online,Cancelled,True
T007717,C00476,P001,Insurance,3441.16,2023-07-22,Branch,Completed,True
T007721,C00476,P001,Insurance,15623.56,2023-12-12,Online,Cancelled,True
T007718,C00476,P014,Investment,2394.22,2025-05-10,Branch,Completed,True
T007723,C01390,P001,Insurance,2841.79,2024-01-16,Online,Completed,True
T007722,C01390,P013,Investment,1581.97,2023-09-08,Online,Completed,True
T007725,C01123,P002,Credit,1068.11,2023-10-18,Branch,Cancelled,True
T007728,C01123,P001,Credit,0.01,2025-01-01,Online,Completed,True
T007726,C01123,P001,Banking,0.01,2023-05-02,Online,Completed,True
T007724,C01123,P001,Investment,0.01,2025-12-31,Branch,Completed,False
T007727,C01123,P009,Banking,2245.49,2025-12-31,Mobile App,Completed,True
T007733,C01630,P001,Banking,6622.05,2024-07-12,Mobile App,Completed,True
T007731,C01630,P006,Investment,3694.07,2024-03-07,Mobile App,Completed,True
T007729,C01630,P002,Banking,1749.17,2025-01-19,Mobile App,Completed,True
T007732,C01630,P009,Banking,1562.98,2023-04-29,Mobile App,Completed,True
T007730,C01630,P002,Insurance,2034.82,2025-05-26,Online,Completed,True
T007735,C01039,P013,Insurance,39.61,2023-09-03,Mobile App,Completed,False
T007734,C01039,P009,Banking,23.9,2023-07-26,Mobile App,Completed,False
T007737,C01039,P005,Banking,24.91,2023-10-31,Mobile App,Completed,True
T007736,C01039,P001,Credit,0.01,2023-06-09,Mobile App,Completed,False
T007738,C00327,P002,Investment,386.58,2023-02-09,Phone,Completed,True
T007740,C00327,P009,Banking,82.28,2023-08-18,Mobile App,Cancelled,True
T007739,C00327,P006,Banking,26.62,2023-10-29,Mobile App,Completed,True
T007748,C01342,P001,Banking,525.23,2023-09-22,Branch,Completed,True
T007747,C01342,P010,Banking,549.34,2023-03-13,Online,Completed,True
T007742,C01342,P010,Investment,591.38,2024-10-04,Online,Completed,True
T007745,C01342,P002,Banking,378.9,2022-09-03,Online,Completed,True
T007744,C01342,P008,Banking,1020.44,2022-08-13,Online,Completed,True
