transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T181812,C01818,P014,Banking,2792.87,2023-05-30,Online,Completed,False
T181813,C01818,P006,Credit,46.95,2023-02-03,Online,Pending,False
T181814,C01818,P014,Banking,2311.45,2025-03-18,Phone,Completed,False
T181900,C01819,P008,Insurance,51.16,2025-10-14,Online,Completed,True
T181901,C01819,P002,Banking,9.13,2023-09-27,Online,Pending,True
T181902,C01819,P002,Banking,33.53,2022-09-15,Branch,Completed,False
T181903,C01819,P002,Banking,32.98,2023-04-05,Phone,Completed,False
T181904,C01819,P008,Insurance,50.62,2022-08-04,Branch,Completed,False
T181905,C01819,P002,Banking,17.47,2023-06-15,Mobile App,Completed,False
T181906,C01819,P002,Banking,16.85,2023-12-08,Branch,Completed,False
T181907,C01819,P001,Banking,32.58,2025-10-18,Mobile App,Completed,True
T181908,C01819,P001,Banking,40.22,2022-04-16,Branch,Completed,False
T181909,C01819,P001,Banking,23.98,2022-04-22,Online,Completed,False
T182000,C01820,P002,Banking,38.03,2023-01-15,Online,Completed,True
T182001,C01820,P013,Banking,1167.35,2024-03-29,Mobile App,Pending,True
T182002,C01820,P014,Banking,2082.79,2024-08-28,Mobile App,Completed,True
T182003,C01820,P001,Banking,47.53,2025-08-05,Online,Completed,True
T182004,C01820,P001,Banking,26.09,2025-12-22,Online,Completed,False
T182005,C01820,P001,Banking,20.21,2022-11-26,Online,Completed,False
T182006,C01820,P001,Banking,20.86,2022-06-13,Mobile App,Completed,False
T182007,C01820,P013,Banking,1054.18,2024-06-24,Mobile App,Completed,False
T182008,C01820,P001,Banking,17.87,2025-01-09,Online,Completed,False
T182009,C01820,P014,Banking,1813.93,2023-12-26,Branch,Completed,False
T182010,C01820,P002,Banking,2.42,2022-07-16,Mobile App,Completed,False
T182011,C01820,P014,Banking,2522.45,2024-11-17,Mobile App,Completed,False
T182100,C01821,P005,Credit,10047.43,2022-03-09,Mobile App,Completed,True
T182101,C01821,P015,Investment,437.0,2022-04-02,Online,Pending,True
T182102,C01821,P012,Investment,3873.3,2025-01-22,Phone,Pending,True
T182103,C01821,P008,Insurance,56.48,2022-01-27,Mobile App,Completed,True
T182104,C01821,P011,Investment,1004.2,2022-10-18,Online,Completed,True
T182105,C01821,P009,Insurance,87.49,2024-04-20,Branch,Completed,True
T182106,C01821,P010,Insurance,134.24,2024-05-26,Online,Completed,True
T182107,C01821,P005,Credit,11097.99,2023-08-15,Mobile App,Completed,False
T182108,C01821,P003,Credit,648.93,2023-05-03,Online,Cancelled,True
T182109,C01821,P010,Insurance,240.24,2022-10-25,Phone,Completed,False
T182110,C01821,P010,Insurance,208.9,2023-12-28,Phone,Completed,False
T182111,C01821,P005,Credit,8433.29,2025-02-24,Mobile App,Completed,False
T182112,C01821,P003,Credit,509.13,2024-05-30,Mobile App,Completed,False
T182200,C01822,P012,Investment,6635.68,2024-07-27,Branch,Pending,True
T182201,C01822,P015,Investment,477.42,2024-07-23,Online,Completed,True
T182202,C01822,P011,Investment,730.17,2022-10-01,Online,Completed,True
T182203,C01822,P013,Banking,679.51,2025-02-03,Online,Completed,True
T182204,C01822,P013,Banking,1378.02,2025-11-24,Mobile App,Completed,False
T182205,C01822,P013,Banking,713.6,2022-06-20,Online,Completed,False
T182206,C01822,P008,Insurance,50.57,2025-12-26,Online,Completed,True
T182207,C01822,P015,Investment,386.56,2023-02-15,Online,Completed,False
T182208,C01822,P014,Banking,1763.38,2024-07-27,Mobile App,Completed,True
T182209,C01822,P008,Insurance,45.14,2022-06-08,Branch,Completed,False
T182210,C01822,P011,Investment,706.71,2022-02-04,Online,Completed,False
T182211,C01822,P015,Investment,591.43,2025-11-14,Online,Completed,False
T182212,C01822,P003,Credit,532.31,2022-10-26,Mobile App,Completed,True
T182213,C01822,P012,Investment,4679.71,2024-01-16,Phone,Completed,False
T182214,C01822,P010,Insurance,182.75,2025-07-18,Mobile App,Completed,True
T182215,C01822,P009,Insurance,93.06,2023-10-29,Mobile App,Completed,True
T182300,C01823,P009,Insurance,85.11,2022-11-08,Mobile App,Completed,True
T182301,C01823,P014,Banking,2311.25,2025-02-01,Mobile App,Completed,True
T182302,C01823,P001,Banking,33.8,2024-02-17,Online,Completed,True
T182303,C01823,P014,Banking,2353.65,2022-04-06,Online,Completed,False
T182304,C01823,P007,Credit,19.16,2022-01-20,Mobile App,Completed,True
T182305,C01823,P010,Insurance,255.24,2025-05-05,Mobile App,Completed,True
T182306,C01823,P009,Insurance,85.34,2023-04-30,Phone,Completed,False
T182307,C01823,P008,Insurance,59.27,2024-01-12,Mobile App,Completed,True
T182308,C01823,P004,Credit,54679.15,2024-11-23,Mobile App,Completed,True
T182309,C01823,P006,Credit,3.44,2022-11-04,Mobile App,Completed,True
T182310,C01823,P015,Investment,469.02,2023-07-11,Online,Completed,True
T182400,C01824,P012,Investment,4878.75,2025-01-24,Mobile App,Completed,True
T182401,C01824,P013,Banking,1068.81,2023-01-31,Phone,Completed,True
T182402,C01824,P014,Banking,2434.81,2024-06-02,Phone,Completed,True
T182403,C01824,P015,Investment,544.77,2022-08-03,Mobile App,Completed,True
T182404,C01824,P002,Banking,28.39,2023-01-12,Mobile App,Pending,True
T182405,C01824,P014,Banking,1959.92,2023-02-23,Mobile App,Completed,False
T182406,C01824,P013,Banking,1131.2,2025-01-18,Phone,Completed,False
T182407,C01824,P010,Insurance,170.98,2025-03-22,Online,Completed,True
T182408,C01824,P013,Banking,710.65,2025-06-12,Online,Completed,False
T182409,C01824,P002,Banking,29.72,2025-03-09,Mobile App,Completed,False
T182410,C01824,P015,Investment,585.95,2025-05-03,Mobile App,Completed,False
T182411,C01824,P011,Investment,803.1,2022-07-26,Mobile App,Completed,True
T182412,C01824,P010,Insurance,227.66,2023-08-31,Online,Completed,False
T182413,C01824,P009,Insurance,81.69,2023-10-05,Online,Completed,True
T182500,C01825,P012,Investment,4322.71,2025-02-17,Branch,Completed,True
T182501,C01825,P011,Investment,1111.54,2023-11-17,Mobile App,Completed,True
T182502,C01825,P009,Insurance,89.69,2024-03-06,Branch,Completed,True
T182503,C01825,P010,Insurance,214.52,2022-03-07,Online,Completed,True
T182504,C01825,P002,Banking,35.32,2023-09-08,Mobile App,Completed,True
T182505,C01825,P001,Banking,40.68,2022-08-13,Mobile App,Completed,True
T182506,C01825,P001,Banking,45.19,2022-01-07,Mobile App,Completed,False
T182600,C01826,P003,Credit,586.51,2024-09-08,Branch,Completed,True
T182601,C01826,P002,Banking,48.65,2022-10-10,Branch,Completed,True
T182602,C01826,P002,Banking,8.48,2024-09-27,Online,Completed,False
T182603,C01826,P008,Insurance,44.74,2022-04-20,Online,Completed,True
T182604,C01826,P008,Insurance,50.94,2022-05-13,Online,Completed,False
T182605,C01826,P014,Banking,1945.06,2023-01-10,Online,Completed,True
T182606,C01826,P014,Banking,1999.33,2024-10-10,Online,Pending,False
T182607,C01826,P014,Banking,1845.71,2023-03-28,Mobile App,Completed,False
T182608,C01826,P008,Insurance,40.74,2023-02-14,Mobile App,Completed,False
T182609,C01826,P010,Insurance,201.93,2023-06-04,Phone,Completed,True
T182610,C01826,P013,Banking,882.9,2022-03-04,Branch,Completed,True
T182611,C01826,P010,Insurance,217.58,2025-06-30,Mobile App,Completed,False
T182612,C01826,P010,Insurance,199.08,2024-05-01,Mobile App,Pending,False
T182700,C01827,P006,Credit,11.86,2023-10-10,Phone,Completed,True
T182701,C01827,P010,Insurance,214.49,2025-03-15,Online,Completed,True
T182702,C01827,P012,Investment,4360.16,2024-03-22,Mobile App,Completed,True
T182703,C01827,P015,Investment,618.23,2024-12-04,Mobile App,Completed,True
T182704,C01827,P002,Banking,24.71,2024-11-06,Online,Completed,True
T182705,C01827,P015,Investment,537.09,2025-02-17,Mobile App,Completed,False
T182706,C01827,P002,Banking,13.32,2024-03-15,Mobile App,Completed,False
T182800,C01828,P003,Credit,443.28,2024-12-02,Mobile App,Completed,True
T182801,C01828,P008,Insurance,37.61,2022-03-03,Online,Completed,True
T182802,C01828,P003,Credit,583.34,2023-03-02,Online,Completed,False
T182803,C01828,P013,Banking,1053.95,2022-10-21,Online,Completed,True
T182804,C01828,P002,Banking,27.19,2022-07-12,Branch,Completed,True
T182805,C01828,P003,Credit,510.49,2024-12-15,Branch,Completed,False
T182806,C01828,P014,Banking,2403.8,2023-06-26,Mobile App,Completed,True
T182807,C01828,P001,Banking,29.41,2022-04-16,Mobile App,Completed,True
T182808,C01828,P008,Insurance,44.07,2025-10-08,Mobile App,Completed,False
T182809,C01828,P008,Insurance,39.95,2022-11-21,Online,Completed,False
T182810,C01828,P010,Insurance,169.27,2024-07-13,Phone,Completed,True
T182811,C01828,P001,Banking,18.47,2022-07-23,Mobile App,Completed,False
T182812,C01828,P001,Banking,29.64,2023-06-21,Online,Completed,False
T182813,C01828,P002,Banking,20.23,2025-05-14,Online,Completed,False
T182814,C01828,P008,Insurance,54.0,2025-06-24,Mobile App,Completed,False
T182815,C01828,P008,Insurance,46.29,2023-08-07,Branch,Completed,False
T182816,C01828,P002,Banking,9.7,2024-01-10,Branch,Completed,False
T182900,C01829,P002,Banking,11.76,2022-05-21,Online,Completed,True
T182901,C01829,P001,Banking,41.12,2022-06-29,Branch,Completed,True
T182902,C01829,P008,Insurance,46.67,2022-11-16,Online,Completed,True
T182903,C01829,P002,Banking,16.03,2025-08-04,Online,Completed,False
T182904,C01829,P008,Insurance,62.88,2025-12-29,Mobile App,Completed,False
T182905,C01829,P002,Banking,38.12,2025-06-15,Mobile App,Completed,False
T182906,C01829,P001,Banking,17.08,2025-07-26,Mobile App,Completed,False
T182907,C01829,P008,Insurance,45.07,2022-03-13,Online,Completed,False
T182908,C01829,P002,Banking,30.63,2024-04-06,Mobile App,Completed,False
T182909,C01829,P008,Insurance,49.07,2023-11-06,Phone,Completed,False
T183000,C01830,P015,Investment,446.83,2024-03-26,Branch,Completed,True
T183001,C01830,P012,Investment,4355.85,2024-09-29,Branch,Completed,True
T183002,C01830,P008,Insurance,61.5,2023-08-17,Mobile App,Completed,True
T183003,C01830,P008,Insurance,57.93,2022-12-07,Mobile App,Completed,False
T183004,C01830,P014,Banking,2115.43,2023-02-02,Online,Completed,True
T183005,C01830,P008,Insurance,41.65,2023-04-09,Mobile App,Completed,False
T183006,C01830,P011,Investment,1261.75,2025-08-19,Online,Completed,True
T183007,C01830,P001,Banking,44.88,2024-07-30,Branch,Cancelled,True
T183008,C01830,P015,Investment,494.59,2025-12-25,Phone,Completed,False
T183009,C01830,P010,Insurance,187.08,2022-05-24,Online,Completed,True
T183010,C01830,P012,Investment,5857.22,2024-03-01,Branch,Completed,False
T183011,C01830,P012,Investment,4983.28,2024-09-09,Phone,Completed,False
T183012,C01830,P013,Banking,825.15,2024-01-26,Online,Completed,True
T183100,C01831,P001,Banking,1.6,2025-07-23,Branch,Completed,True
T183101,C01831,P009,Insurance,101.18,2023-01-26,Mobile App,Completed,True
T183102,C01831,P014,Banking,1667.69,2024-03-12,Online,Completed,True
T183103,C01831,P003,Credit,463.77,2024-01-19,Online,Completed,True
T183104,C01831,P009,Insurance,70.2,2025-09-21,Mobile App,Completed,False
T183105,C01831,P003,Credit,547.92,2025-11-13,Online,Completed,False
T183106,C01831,P009,Insurance,62.31,2023-06-24,Online,Cancelled,False
T183107,C01831,P013,Banking,1117.12,2023-02-24,Phone,Pending,True
T183108,C01831,P014,Banking,2158.91,2025-08-13,Online,Completed,False
T183109,C01831,P001,Banking,48.79,2022-03-20,Online,Completed,False
T183110,C01831,P010,Insurance,261.66,2025-12-17,Online,Completed,True
T183200,C01832,P010,Insurance,203.38,2022-05-09,Online,Completed,True
T183201,C01832,P014,Banking,2033.41,2022-10-21,Branch,Pending,True
T183202,C01832,P015,Investment,445.39,2025-12-14,Phone,Completed,True
T183203,C01832,P014,Banking,2175.73,2025-02-10,Branch,Completed,False
T183204,C01832,P002,Banking,34.5,2022-11-18,Branch,Completed,True
T183205,C01832,P003,Credit,341.48,2022-01-22,Branch,Completed,True
T183206,C01832,P012,Investment,5989.67,2023-09-16,Branch,Completed,True
T183207,C01832,P003,Credit,600.53,2022-04-24,Branch,Completed,False
T183208,C01832,P001,Banking,43.7,2022-09-01,Mobile App,Completed,True
T183209,C01832,P011,Investment,1179.73,2023-07-12,Branch,Completed,True
T183210,C01832,P005,Credit,11739.66,2023-11-21,Branch,Completed,True
T183211,C01832,P015,Investment,493.69,2024-11-24,Online,Completed,False
T183212,C01832,P012,Investment,4919.99,2024-02-07,Branch,Completed,False
T183213,C01832,P015,Investment,407.78,2022-10-20,Online,Completed,False
T183214,C01832,P014,Banking,2524.41,2022-08-01,Branch,Completed,False
T183215,C01832,P005,Credit,9272.47,2023-05-24,Phone,Completed,False
T183300,C01833,P009,Insurance,92.78,2022-11-28,Mobile App,Completed,True
T183301,C01833,P001,Banking,33.28,2024-07-15,Branch,Cancelled,True
T183302,C01833,P005,Credit,10337.42,2022-07-29,Online,Completed,True
T183303,C01833,P015,Investment,556.89,2025-12-27,Phone,Completed,True
T183304,C01833,P008,Insurance,53.34,2022-12-23,Online,Completed,True
T183305,C01833,P014,Banking,1905.1,2023-09-06,Online,Completed,True
T183306,C01833,P015,Investment,424.86,2024-05-19,Branch,Completed,False
T183307,C01833,P001,Banking,5.66,2023-08-20,Mobile App,Completed,False
T183308,C01833,P012,Investment,5198.54,2025-02-14,Branch,Completed,True
T183309,C01833,P010,Insurance,202.52,2024-01-25,Branch,Completed,True
T183310,C01833,P009,Insurance,90.98,2022-10-02,Mobile App,Completed,False
T183400,C01834,P009,Insurance,89.65,2023-03-28,Online,Completed,True
T183401,C01834,P002,Banking,18.0,2022-03-07,Branch,Pending,True
T183402,C01834,P003,Credit,361.62,2022-07-05,Online,Completed,True
T183403,C01834,P014,Banking,2295.59,2024-08-22,Online,Completed,True
T183404,C01834,P015,Investment,447.77,2025-07-30,Online,Completed,True
T183405,C01834,P014,Banking,2107.97,2022-08-04,Online,Completed,False
T183406,C01834,P003,Credit,355.29,2023-08-13,Online,Completed,False
T183407,C01834,P005,Credit,8201.94,2023-10-04,Online,Cancelled,True
T183408,C01834,P010,Insurance,214.06,2023-04-20,Online,Completed,True
T183409,C01834,P005,Credit,8948.64,2025-02-26,Branch,Completed,False
T183500,C01835,P002,Banking,6.93,2025-08-11,Branch,Completed,True
T183501,C01835,P010,Insurance,247.63,2023-10-08,Online,Completed,True
T183502,C01835,P004,Credit,62882.66,2022-02-22,Branch,Completed,True
T183503,C01835,P010,Insurance,203.23,2023-03-18,Mobile App,Completed,False
T183600,C01836,P014,Banking,2440.62,2023-11-01,Phone,Completed,True
T183601,C01836,P002,Banking,7.92,2025-11-02,Online,Completed,True
T183602,C01836,P013,Banking,1037.62,2024-09-07,Mobile App,Completed,True
T183603,C01836,P003,Credit,537.25,2022-05-18,Online,Completed,True
T183604,C01836,P002,Banking,28.42,2023-05-03,Online,Completed,False
T183605,C01836,P013,Banking,1147.4,2023-08-28,Mobile App,Completed,False
T183606,C01836,P008,Insurance,56.67,2022-09-11,Online,Completed,True
T183607,C01836,P010,Insurance,183.44,2023-10-09,Branch,Pending,True
T183608,C01836,P001,Banking,31.03,2024-07-09,Branch,Pending,True
T183609,C01836,P010,Insurance,226.14,2023-02-24,Branch,Completed,False
T183610,C01836,P001,Banking,23.64,2025-04-22,Branch,Completed,False
T183611,C01836,P014,Banking,2309.54,2025-10-05,Online,Completed,False
T183612,C01836,P014,Banking,2093.22,2023-09-28,Mobile App,Completed,False
T183613,C01836,P013,Banking,1020.47,2025-05-22,Branch,Completed,False
T183614,C01836,P008,Insurance,54.5,2024-02-03,Online,Completed,False
T183615,C01836,P013,Banking,1074.25,2022-03-01,Online,Completed,False
T183700,C01837,P001,Banking,25.8,2022-09-21,Mobile App,Completed,True
T183701,C01837,P002,Banking,5.87,2023-01-06,Mobile App,Cancelled,True
T183702,C01837,P002,Banking,35.21,2023-08-02,Branch,Completed,False
T183703,C01837,P002,Banking,30.3,2025-03-07,Mobile App,Completed,False
T183704,C01837,P006,Credit,8.54,2023-06-07,Phone,Completed,True
T183705,C01837,P003,Credit,436.25,2022-04-02,Mobile App,Completed,True
T183706,C01837,P006,Credit,10.11,2024-01-17,Mobile App,Completed,False
T183707,C01837,P001,Banking,13.14,2023-04-17,Phone,Completed,False
T183708,C01837,P014,Banking,1851.25,2022-12-26,Phone,Completed,True
T183709,C01837,P003,Credit,573.16,2023-05-29,Mobile App,Completed,False
T183710,C01837,P010,Insurance,239.15,2022-03-01,Mobile App,Completed,True
T183711,C01837,P001,Banking,9.29,2022-06-03,Mobile App,Completed,False
T183712,C01837,P010,Insurance,234.31,2024-08-22,Online,Completed,False
T183713,C01837,P006,Credit,6.57,2022-09-19,Branch,Completed,False
T183714,C01837,P009,Insurance,103.76,2022-11-15,Mobile App,Completed,True
T183715,C01837,P006,Credit,3.57,2024-03-19,Online,Completed,False
T183716,C01837,P010,Insurance,197.28,2023-07-25,Mobile App,Completed,False
T183800,C01838,P001,Banking,36.37,2025-01-26,Online,Completed,True
T183801,C01838,P002,Banking,11.02,2025-01-10,Online,Completed,True
T183802,C01838,P001,Banking,47.26,2024-04-28,Mobile App,Completed,False
T183803,C01838,P013,Banking,925.04,2022-09-13,Online,Completed,True
T183804,C01838,P013,Banking,967.14,2025-04-20,Phone,Pending,False
T183805,C01838,P014,Banking,2208.05,2023-03-18,Online,Completed,True
T183806,C01838,P002,Banking,8.73,2024-10-15,Phone,Completed,False
T183807,C01838,P001,Banking,27.45,2022-02-26,Mobile App,Completed,False
T183808,C01838,P008,Insurance,48.9,2025-05-29,Mobile App,Pending,True
T183809,C01838,P002,Banking,37.61,2024-03-07,Mobile App,Completed,False
T183900,C01839,P012,Investment,4339.89,2025-01-15,Mobile App,Completed,True
T183901,C01839,P006,Credit,3.54,2024-06-09,Online,Completed,True
T183902,C01839,P011,Investment,911.42,2023-10-15,Branch,Completed,True
T183903,C01839,P006,Credit,5.29,2024-11-25,Branch,Completed,False
T183904,C01839,P015,Investment,585.4,2023-08-29,Online,Completed,True
T183905,C01839,P012,Investment,3874.18,2025-08-05,Branch,Completed,False
T183906,C01839,P009,Insurance,98.1,2025-11-18,Mobile App,Completed,True
T183907,C01839,P012,Investment,4395.67,2023-04-15,Branch,Pending,False
T183908,C01839,P014,Banking,1626.8,2025-11-11,Branch,Completed,True
T183909,C01839,P008,Insurance,48.96,2022-12-10,Online,Completed,True
T183910,C01839,P010,Insurance,244.97,2023-10-06,Branch,Completed,True
T184000,C01840,P002,Banking,14.66,2023-05-31,Online,Completed,True
T184001,C01840,P008,Insurance,54.03,2024-09-04,Mobile App,Cancelled,True
T184002,C01840,P008,Insurance,31.6,2024-03-29,Branch,Completed,False
T184003,C01840,P014,Banking,1665.5,2023-08-22,Online,Pending,True
T184004,C01840,P013,Banking,1007.12,2022-09-20,Online,Completed,True
T184005,C01840,P008,Insurance,48.17,2024-10-23,Online,Completed,False
T184006,C01840,P010,Insurance,190.18,2025-08-06,Mobile App,Completed,True
T184007,C01840,P008,Insurance,42.63,2023-05-07,Online,Completed,False
T184100,C01841,P001,Banking,26.51,2022-03-28,Mobile App,Completed,True
T184101,C01841,P010,Insurance,244.08,2025-04-03,Mobile App,Completed,True
T184102,C01841,P001,Banking,40.6,2025-11-17,Phone,Completed,False
T184103,C01841,P010,Insurance,174.15,2025-06-23,Mobile App,Completed,False
T184104,C01841,P010,Insurance,205.35,2023-04-27,Mobile App,Completed,False
