customer_id,age,gender,income,education,occupation,marital_status,region,num_dependents,credit_score,tenure_years,is_churned
sdv-id-kHEXmh,67,Male,125307.54,Master,Student,Married,North,0,735,0.1,False
sdv-id-joAzTi,50,Non-binary,90606.63,PhD,Lawyer,Single,North,3,578,5.4,False
sdv-id-HMxjJG,27,Female,45207.13,Master,Accountant,Married,North,3,530,16.1,False
sdv-id-MDaGPU,42,Male,228681.89,High School,Business Owner,Married,Central,0,746,0.3,False
sdv-id-pAwjcl,70,Male,24016.61,Master,Accountant,Single,Central,0,619,0.1,False
sdv-id-wZbuql,44,Non-binary,15000.0,Bachelor,Student,Married,Central,0,640,0.8,False
sdv-id-qSeclT,27,Non-binary,114841.64,Master,Lawyer,Single,West,0,572,5.6,False
sdv-id-sfKBWE,37,Male,88228.41,Master,Student,Married,North,2,528,1.0,False
sdv-id-zDfdsw,30,Female,121914.64,Bachelor,Lawyer,Single,West,0,561,1.0,False
sdv-id-xBsgpS,27,Non-binary,60347.65,Master,Retail Worker,Single,Central,0,528,2.5,False
sdv-id-PHXkyP,33,Female,90749.71,Associate,Teacher,Married,Central,0,594,0.1,False
sdv-id-zGfeOG,40,Non-binary,54129.0,Associate,Engineer,Divorced,West,1,690,9.2,False
sdv-id-UWxKZA,57,Male,102810.12,Bachelor,Teacher,Married,Central,2,590,18.2,False
sdv-id-byQRpJ,23,Female,44855.13,Associate,Lawyer,Single,Central,0,579,1.1,False
sdv-id-WQlBzt,50,Female,31195.11,Bachelor,Retail Worker,Married,South,0,538,16.0,False
sdv-id-ABKRki,32,Male,15629.39,Bachelor,Engineer,Married,East,0,539,10.1,True
sdv-id-BLLGlV,79,Male,60108.68,Bachelor,Student,Married,Central,1,688,2.7,False
sdv-id-Ffyoft,33,Male,113489.46,Bachelor,Student,Married,North,0,506,2.5,False
sdv-id-bynIbp,28,Non-binary,32302.68,Associate,Manager,Married,North,0,629,5.9,False
sdv-id-vQuAVf,55,Non-binary,80779.73,Bachelor,Engineer,Widowed,West,3,455,17.5,False
sdv-id-LoCFzj,58,Female,18494.86,High School,Student,Married,South,3,612,0.1,False
sdv-id-yPuHzl,23,Male,37746.82,Master,Business Owner,Single,Central,0,558,1.6,False
sdv-id-fcIlKM,63,Non-binary,55304.54,Master,Manager,Single,Central,0,455,3.0,False
sdv-id-FxAybL,80,Non-binary,103387.87,Master,Business Owner,Single,Central,1,520,16.8,True
sdv-id-sOAnqM,58,Non-binary,35729.51,Master,Business Owner,Divorced,West,0,693,0.1,False
sdv-id-UWmJyf,36,Female,131692.17,Master,Retired,Married,Central,2,770,11.4,False
sdv-id-hbIWOy,39,Female,52269.24,Master,Student,Married,North,2,585,0.1,False
sdv-id-RQDTzK,18,Non-binary,66116.59,Master,Engineer,Married,Central,0,577,0.1,False
sdv-id-HZwfaY,36,Male,76871.83,Master,Accountant,Divorced,Central,3,532,0.1,False
